"id","analytic_betweenness","analytic_coefficient","analytic_degree_total","analytic_degree_out","analytic_degree_in","analytic_closeness","label"
"http://academiccommons.columbia.edu/catalog/facet/subject_facet?f%5Bauthor_facet%5D%5B%5D=Panourgia%2C+Neni&f%5Bdepartment_facet%5D%5B%5D=European+Institute","0.000000","0.000000","1","0","1","0.000000","_"
"http://academiccommons.columbia.edu/catalog/facet/department_facet?f%5Bauthor_facet%5D%5B%5D=Panourgia%2C+Neni&f%5Bdepartment_facet%5D%5B%5D=European+Institute","0.000000","0.000000","1","0","1","0.000000","_"
"http://academiccommons.columbia.edu/catalog.rss?f%5Bauthor_facet%5D%5B%5D=Schneider%2C+Jane&f%5Bdepartment_facet%5D%5B%5D=European+Institute&sort=record_creation_date+desc","0.000000","0.000000","1","0","1","0.000000","_"
"http://academiccommons.columbia.edu/catalog.rss?f%5Bauthor_facet%5D%5B%5D=Bocquet%2C+J%C3%A9r%C3%B4me&f%5Bdepartment_facet%5D%5B%5D=European+Institute&sort=record_creation_date+desc","0.000000","0.000000","1","0","1","0.000000","_"
"http://academiccommons.columbia.edu/catalog.rss?f%5Bauthor_facet%5D%5B%5D=Citino%2C+Nathan+J.&f%5Bdepartment_facet%5D%5B%5D=European+Institute&sort=record_creation_date+desc","0.000000","0.000000","1","0","1","0.000000","_"
"http://academiccommons.columbia.edu/catalog.rss?f%5Bauthor_facet%5D%5B%5D=Gendzier%2C+Irene&f%5Bdepartment_facet%5D%5B%5D=European+Institute&sort=record_creation_date+desc","0.000000","0.000000","1","0","1","0.000000","_"
"http://academiccommons.columbia.edu/catalog.rss/?f[department_facet][]=European+Institute","0.000000","0.000000","1","0","1","0.000000","_"
"http://academiccommons.columbia.edu/catalog.rss?f%5Bauthor_facet%5D%5B%5D=Goren%2C+Haim&f%5Bdepartment_facet%5D%5B%5D=European+Institute&sort=record_creation_date+desc","0.000000","0.000000","1","0","1","0.000000","_"
"http://academiccommons.columbia.edu/catalog.rss?f%5Bauthor_facet%5D%5B%5D=Gordon%2C+Joel&f%5Bdepartment_facet%5D%5B%5D=European+Institute&sort=record_creation_date+desc","0.000000","0.000000","1","0","1","0.000000","_"
"http://alondranelson.wordpress.com/","0.000000","0.000000","1","0","1","0.000000","_"
"http://academiccommons.columbia.edu/catalog.rss?f%5Bauthor_facet%5D%5B%5D=Nassar%2C+Issam&f%5Bdepartment_facet%5D%5B%5D=European+Institute&sort=record_creation_date+desc","0.000000","0.000000","1","0","1","0.000000","_"
"http://academiccommons.columbia.edu/catalog.rss?f%5Bauthor_facet%5D%5B%5D=Kayao%C4%9Flu%2C+Barin&f%5Bdepartment_facet%5D%5B%5D=European+Institute&sort=record_creation_date+desc","0.000000","0.000000","1","0","1","0.000000","_"
"http://academiccommons.columbia.edu/catalog.rss?f%5Bauthor_facet%5D%5B%5D=Queen%2C+Edward+L.&f%5Bdepartment_facet%5D%5B%5D=European+Institute&sort=record_creation_date+desc","0.000000","0.000000","1","0","1","0.000000","_"
"http://academiccommons.columbia.edu/catalog.rss?f%5Bauthor_facet%5D%5B%5D=Vitalis%2C+Robert&f%5Bdepartment_facet%5D%5B%5D=European+Institute&sort=record_creation_date+desc","0.000000","0.000000","1","0","1","0.000000","_"
"http://academiccommons.columbia.edu/catalog.rss?f%5Bauthor_facet%5D%5B%5D=Trentin%2C+Massimiliano&f%5Bdepartment_facet%5D%5B%5D=European+Institute&sort=record_creation_date+desc","0.000000","0.000000","1","0","1","0.000000","_"
"http://academiccommons.columbia.edu/catalog.rss?f%5Bdepartment_facet%5D%5B%5D=European+Institute&f%5Bgenre_facet%5D%5B%5D=Articles&sort=record_creation_date+desc","0.000000","0.000000","1","0","1","0.000000","_"
"http://academiccommons.columbia.edu/catalog/facet/pub_date_facet?f%5Bdepartment_facet%5D%5B%5D=European+Institute&f%5Bgenre_facet%5D%5B%5D=Articles","0.000000","0.000000","1","0","1","0.000000","_"
"http://academiccommons.columbia.edu/catalog/facet/author_facet?f%5Bdepartment_facet%5D%5B%5D=European+Institute&f%5Bgenre_facet%5D%5B%5D=Articles","0.000000","0.000000","1","0","1","0.000000","_"
"http://academiccommons.columbia.edu/catalog.rss?f%5Bdepartment_facet%5D%5B%5D=European+Institute&f%5Bgenre_facet%5D%5B%5D=Blog+posts&sort=record_creation_date+desc","0.000000","0.000000","1","0","1","0.000000","_"
"http://academiccommons.columbia.edu/catalog/facet/department_facet?f%5Bdepartment_facet%5D%5B%5D=European+Institute&f%5Bgenre_facet%5D%5B%5D=Blog+posts","0.000000","0.000000","1","0","1","0.000000","_"
"http://www.collegemagazine.com/top-10-best-schools-for-english-majors/","0.000000","0.785425","42","0","42","0.000000","_"
"http://italianacademy.columbia.edu/paper/you-taught-me-what-egypt-means-some-considerations-ambivalent-spaces-and-aesthetics-egyptian","0.000000","1.000000","2","0","2","0.000000","_"
"http://italianacademy.columbia.edu/paper/too-many-for-one-eugenio-montales-interlocutors-1917-43","0.000000","1.000000","2","0","2","0.000000","_"
"http://italianacademy.columbia.edu/publications.xml","0.000000","0.000000","1","0","1","0.000000","_"
"http://folio.as.uky.edu/","0.000000","0.000000","5","0","5","0.000000","_"
"http://www.engineering.columbia.edu/feeds/news","0.000000","0.939836","63","0","63","0.000000","_"
"http://www.iie.org/cesri","0.000000","0.000000","2","0","2","0.000000","_"
"http://www.iie.org/gilman","0.000000","0.000000","2","0","2","0.000000","_"
"http://studentaffairs.columbia.edu/csa/appointments","0.000000","0.868132","15","0","15","0.000000","_"
"http://www.amsa.org/AMSA/Homepage/MemberCenter/Premeds/MabelleArole.aspx","0.000000","0.000000","1","0","1","0.000000","_"
"http://www.kaplan.com/","0.000000","0.000000","1","0","1","0.000000","_"
"http://www.asdanet.org/","0.000000","0.000000","1","0","1","0.000000","_"
"http://services.aamc.org/postbac/index.cfm","0.000000","0.000000","1","0","1","0.000000","_"
"http://www.engineering.columbia.edu/macarthur-genius-grant-winners-include-modern-day-alchemist-wall-street-journal","0.000000","1.000000","2","0","2","0.000000","_"
"http://engineering.columbia.edu/node/9931/js","0.000000","0.000000","1","0","1","0.000000","_"
"http://engineering.columbia.edu/feeds/events","0.000000","1.000000","3","0","3","0.000000","_"
"http://www.iie.org/en/Programs/Gilman-Scholarship-Program","0.000000","0.000000","1","0","1","0.000000","_"
"http://www.hackleyschool.org/eeford","0.000000","0.000000","1","0","1","0.000000","_"
"http://philosophy.columbia.edu/taxonomy/term/12/0/feed","0.000000","0.000000","1","0","1","0.000000","_"
"http://philosophy.columbia.edu/taxonomy/term/9/0/feed","0.000000","0.000000","1","0","1","0.000000","_"
"http://philosophy.columbia.edu/taxonomy/term/10/0/feed","0.000000","0.000000","1","0","1","0.000000","_"
"http://www.philosophyofcreativity.com/","0.000000","0.000000","1","0","1","0.000000","_"
"http://www.columbia.edu/about_columbia/walking_tour/rss/Architectural_Walking_Tour.rss","0.000000","0.000000","1","0","1","0.000000","_"
"http://philosophy.columbia.edu/taxonomy/term/8/0/feed","0.000000","0.000000","1","0","1","0.000000","_"
"http://philosophy.columbia.edu/taxonomy/term/13/0/feed","0.000000","0.000000","1","0","1","0.000000","_"
"http://philosophy.columbia.edu/taxonomy/term/14/0/feed","0.000000","0.000000","1","0","1","0.000000","_"
"http://www.college.columbia.edu/unify/bulletinSearch.php?toggleView=open&school=CC&courseIdentifierVar=FRENW1202&header=www.college.columbia.edu/include/popup_header.php&footer=www.college.columbia.edu/include/popup_footer.php","0.000000","0.000000","2","0","2","0.000000","_"
"http://www.college.columbia.edu/unify/bulletinSearch.php?toggleView=open&school=CC&courseIdentifierVar=FRENW1201&header=www.college.columbia.edu%2Finclude%2Fpopup_header.php&footer=www.college.columbia.edu%2Finclude%2Fpopup_footer.php","0.000000","0.000000","1","0","1","0.000000","_"
"http://www.college.columbia.edu/unify/bulletinSearch.php?toggleView=open&school=CC&courseIdentifierVar=FRENW1101&header=www.college.columbia.edu%2Finclude%2Fpopup_header.php&footer=www.college.columbia.edu%2Finclude%2Fpopup_footer.php","0.000000","0.000000","1","0","1","0.000000","_"
"http://www.college.columbia.edu/unify/bulletinSearch.php?toggleView=open&school=CC&courseIdentifierVar=FRENW1102&header=www.college.columbia.edu%2Finclude%2Fpopup_header.php&footer=www.college.columbia.edu%2Finclude%2Fpopup_footer.php","0.000000","0.000000","1","0","1","0.000000","_"
"http://english.columbia.edu/calendar/ical/2015-12/calendar.ics","0.000000","0.000000","1","0","1","0.000000","_"
"http://english.columbia.edu/calendar/ical/967/event.ics","0.000000","0.000000","1","0","1","0.000000","_"
"http://english.columbia.edu/events/delta-blues-talk-ashley-dawson-cuny","0.000000","0.000000","1","0","1","0.000000","_"
"http://english.columbia.edu/calendar/ical/968/event.ics","0.000000","0.000000","1","0","1","0.000000","_"
"https://calendar.columbia.edu/sundial/webapi/get.php?vt=detail&br=gs_ppp_cal&con=standalone&id=79447","0.000000","0.000000","1","0","1","0.000000","_"
"https://calendar.columbia.edu/sundial/webapi/get.php?vt=detail&br=gs_ppp_cal&con=standalone&id=79450","0.000000","0.000000","1","0","1","0.000000","_"
"https://calendar.columbia.edu/sundial/webapi/get.php?vt=detail&br=gs_ppp_cal&con=standalone&id=79452","0.000000","0.000000","1","0","1","0.000000","_"
"http://fordhampress.com/index.php/series-imprints/series/thinking-out-loud/lessons-in-secuar-criticism-paperback.html","0.000000","0.000000","1","0","1","0.000000","_"
"http://greekandlatin.osu.edu/","0.000000","0.000000","1","0","1","0.000000","_"
"http://yalepress.yale.edu/","0.000000","0.800000","10","0","10","0.000000","_"
"http://philosophy.columbia.edu/taxonomy/term/4/0/feed","0.000000","0.000000","1","0","1","0.000000","_"
"http://yalepress.yale.edu/yupbooks/book.asp?isbn=9780300168273","0.000000","0.000000","1","0","1","0.000000","_"
"http://titan.iwu.edu/%7Ecallahan/nd-facade1.html","0.000000","0.000000","2","0","2","0.000000","_"
"http://titan.iwu.edu/%7Ecallahan/melle-facade.html","0.000000","0.000000","2","0","2","0.000000","_"
"http://titan.iwu.edu/%7Ecallahan/lepuy-cathedrale.html","0.000000","0.000000","2","0","2","0.000000","_"
"http://titan.iwu.edu/%7Ecallahan/conques-panorama.html","0.000000","0.000000","2","0","2","0.000000","_"
"http://titan.iwu.edu/%7Ecallahan/autun-stlazare.html","0.000000","0.000000","2","0","2","0.000000","_"
"http://titan.iwu.edu/%7Ecallahan/aulnay-panorama.html","0.000000","0.000000","2","0","2","0.000000","_"
"http://titan.iwu.edu/%7Ecallahan/aubeterre-facade.html","0.000000","0.000000","2","0","2","0.000000","_"
"http://titan.iwu.edu/%7Ecallahan/angouleme-facade.html","0.000000","0.000000","2","0","2","0.000000","_"
"http://titan.iwu.edu/%7Ecallahan/arles-portail.html","0.000000","0.000000","2","0","2","0.000000","_"
"http://titan.iwu.edu/%7Ecallahan/pagemenu.html","0.000000","0.000000","2","0","2","0.000000","_"
"http://www.columbia.edu/cu/wallach/exhibitions/Byzantium/images/medium/ah_0214_dolma.bagtche_01","0.000000","0.000000","2","0","2","0.000000","_"
"http://www.columbia.edu/cu/wallach/exhibitions/Byzantium/images/large/ah_0214_dolma.bagtche_01","0.000000","0.000000","1","0","1","0.000000","_"
"http://www.fordham.edu/halsall/basis/nicea1.txt","0.000000","0.000000","1","0","1","0.000000","_"
"http://www.usda.gov/wps/portal/usda/usdahome","0.000000","0.000000","1","0","1","0.000000","_"
"http://www.makingthedifference.org/index.shtml","0.000000","0.000000","1","0","1","0.000000","_"
"http://www.bms.com/careers/Pages/home.aspx","0.000000","0.000000","1","0","1","0.000000","_"
"https://www.mtb.com/careers/Pages/CareersMT.aspx","0.000000","0.000000","1","0","1","0.000000","_"
"http://www.syncsort.com/en/About/Careers-at-Syncsort","0.000000","0.000000","1","0","1","0.000000","_"
"http://www.havasmedia.com/","0.000000","0.000000","1","0","1","0.000000","_"
"https://www.nfl.apply2jobs.com","0.000000","0.000000","1","0","1","0.000000","_"
"https://www.forestercapital.com/","0.000000","0.000000","1","0","1","0.000000","_"
"http://www.cipherhealth.com/","0.000000","0.000000","1","0","1","0.000000","_"
"http://www.cbi.com/careers/why-cbi","0.000000","0.000000","1","0","1","0.000000","_"
"http://fashionista.com/fashion-careers/jobs-fashion-careers/","0.000000","0.000000","1","0","1","0.000000","_"
"http://www.mymusicjob.com/","0.000000","0.000000","1","0","1","0.000000","_"
"http://www.afaweb.org/","0.000000","0.000000","1","0","1","0.000000","_"
"http://www.bmecareer.org/?p=resources","0.000000","0.000000","1","0","1","0.000000","_"
"http://www.bmecareer.org/","0.000000","0.000000","1","0","1","0.000000","_"
"http://jobboard.bmes.org/search.cfm","0.000000","0.000000","1","0","1","0.000000","_"
"http://calendar.columbia.edu/sundial/webapi/get.php?vt=detail&id=78882&con=embedded&br=cce_default","0.000000","0.000000","1","0","1","0.000000","_"
"http://calendar.columbia.edu/sundial/webapi/get.php?vt=detail&id=79041&con=embedded&br=cce_default","0.000000","0.000000","1","0","1","0.000000","_"
"http://webcache.googleusercontent.com/search?q=cache:QnoM1Yqi7QcJ:www.bloomingdalescollege.com/careers+&cd=2&hl=en&ct=clnk&gl=us","0.000000","0.000000","1","0","1","0.000000","_"
"https://www.mtb.com/careers/Pages/training-programs.aspx","0.000000","0.000000","1","0","1","0.000000","_"
"http://calendar.columbia.edu/sundial/webapi/get.php?vt=detail&id=78926&con=embedded&br=cce_default","0.000000","1.000000","3","0","3","0.000000","_"
"http://calendar.columbia.edu/sundial/webapi/get.php?vt=detail&id=78927&con=embedded&br=cce_default","0.000000","1.000000","3","0","3","0.000000","_"
"https://cambridge.nuvustudio.com","0.000000","0.000000","1","0","1","0.000000","_"
"https://calendar.columbia.edu/sundial/webapi/get.php?vt=detail&br=default&id=79039","0.000000","0.000000","1","0","1","0.000000","_"
"https://calendar.columbia.edu/sundial/webapi/get.php?vt=detail&br=default&id=78908","0.000000","0.000000","1","0","1","0.000000","_"
"https://calendar.columbia.edu/sundial/webapi/get.php?vt=detail&br=default&id=79041","0.000000","1.000000","3","0","3","0.000000","_"
"https://calendar.columbia.edu/sundial/webapi/get.php?vt=detail&br=default&id=78882","0.000000","1.000000","2","0","2","0.000000","_"
"http://www.iaeste.org/","0.000000","0.000000","1","0","1","0.000000","_"
"https://calendar.columbia.edu/sundial/webapi/register.php?eventID=78927&REGISTER_SESSION_NAME=f8d1bad25ea442836b7dfdcf4769df85&state=init&","0.000000","0.000000","1","0","1","0.000000","_"
"https://calendar.columbia.edu/sundial/webapi/register.php?eventID=78926&REGISTER_SESSION_NAME=a322d4a54224e446db6fce8ee04ac7ca&state=init&","0.000000","0.000000","1","0","1","0.000000","_"
"http://www.iie.org/Programs/Gilman-Scholarship-Program","0.000000","0.000000","1","0","1","0.000000","_"
"http://www.columbia.edu/cu/wallach/publications/Please-teach-me.html","0.000000","0.700000","10","10","0","1616.774414","_"
"http://barnard.edu/node/43771/field_date/addtocal.ics","0.000000","0.000000","2","0","2","0.000000","_"
"http://specialevents.cce.columbia.edu/calendar/ical/2009-10-22","0.000000","0.000000","1","0","1","0.000000","_"
"https://calendar.columbia.edu/sundial/webapi/get.php?vt=detail&br=default&id=33337","0.000000","0.000000","1","0","1","0.000000","_"
"http://calendar.columbia.edu/sundial/webapi/get.php?br=cce_default&con=embedded&id=71129&vt=detail","0.000000","0.000000","1","1","0","1.000000","_"
"http://calendar.columbia.edu/sundial/webapi/iCalendar.php?EventID=71129","0.000000","0.000000","1","0","1","0.000000","_"
"https://calendar.columbia.edu/sundial/webapi/get.php?vt=detail&br=default&id=33118","0.000000","0.000000","1","0","1","0.000000","_"
"http://specialevents.cce.columbia.edu/calendar/ical/2009-10-23","0.000000","0.000000","1","0","1","0.000000","_"
"http://specialevents.cce.columbia.edu/calendar/ical/2009-11-13","0.000000","0.000000","1","0","1","0.000000","_"
"https://calendar.columbia.edu/sundial/webapi/get.php?vt=detail&br=default&id=33782","0.000000","0.000000","1","0","1","0.000000","_"
"http://calendar.columbia.edu/sundial/webapi/get.php?vt=detail&id=69128&con=embedded&br=cce_default","0.000000","0.000000","1","0","1","0.000000","_"
"http://calendar.columbia.edu/sundial/webapi/get.php?vt=detail&id=71129&con=embedded&br=cce_default","0.000000","0.000000","1","0","1","0.000000","_"
"http://specialevents.cce.columbia.edu/calendar/ical/2014-03-28","0.000000","0.000000","1","0","1","0.000000","_"
"http://calendar.columbia.edu/sundial/webapi/get.php?vt=detail&id=69583&con=embedded&br=cce_default","0.000000","0.000000","1","0","1","0.000000","_"
"http://specialevents.cce.columbia.edu/calendar/ical/2014-03-26","0.000000","0.000000","1","0","1","0.000000","_"
"https://www.careereducation.columbia.edu/taxonomy/term/5/feed","0.000000","0.000000","1","0","1","0.000000","_"
"https://calendar.columbia.edu/sundial/webapi/get.php?vt=detail&br=default&id=33119","0.000000","0.000000","1","0","1","0.000000","_"
"https://www.careereducation.columbia.edu/taxonomy/term/6/feed","0.000000","0.000000","1","0","1","0.000000","_"
"http://specialevents.cce.columbia.edu/calendar/ical/2009-09-12","0.000000","0.000000","1","0","1","0.000000","_"
"http://specialevents.cce.columbia.edu/calendar/ical/2009-09-25","0.000000","0.000000","1","0","1","0.000000","_"
"http://sitecompli.com/","0.000000","0.000000","1","0","1","0.000000","_"
"http://www.freshgrad.com","0.000000","0.000000","1","0","1","0.000000","_"
"http://specialevents.cce.columbia.edu/calendar/ical/2012-03-23","0.000000","1.000000","10","0","10","0.000000","_"
"https://calendar.columbia.edu/sundial/webapi/get.php?br=default&id=41814&vt=detail","0.000000","0.000000","2","2","0","2.000000","_"
"https://calendar.columbia.edu/sundial/webapi/iCalendar.php?EventID=41814","0.000000","0.000000","1","0","1","0.000000","_"
"https://calendar.columbia.edu/sundial/webapi/get.php?vt=detail&br=default&id=37147","0.000000","0.000000","1","0","1","0.000000","_"
